Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
CSEN 497-7 - Master's Thesis Research- Multi-A.I Agents for Test to Image Processing (-)	Computer Science and Engineering	497	7	Closed	1/0	Oana Ignat	6				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-8 - Master's Thesis Research-  Research and Simulation of IEEE 802.11bn Networks (-)	Computer Science and Engineering	497	8	Closed	1/0	Behnam Dezfouli	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-9 - Master's Thesis Research-  Next Generation WiFi Extensions (-)	Computer Science and Engineering	497	9	Closed	1/0	Behnam Dezfouli	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-10 - Master's Thesis Research- Dynamic Workload Management for Highly Concurrent Database Management Systems (-)	Computer Science and Engineering	497	10	Closed	1/0	Shiva Jahangiri	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-11 - Master's Thesis Research- Autotuning for HPC Applications (-)	Computer Science and Engineering	497	11	Closed	1/0	Younghyun Cho	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-12 - Master's Thesis Research- Generative AI Bias (-)	Computer Science and Engineering	497	12	Closed	1/0	Kai Lukoff	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-13 - Master's Thesis Research- Multi-Agent  Text-to-Video Generation (-)	Computer Science and Engineering	497	13	Closed	1/0	Oana Ignat	6				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-14 - Master's Thesis Research- Digital Media Compression Technologies (-)	Computer Science and Engineering	497	14	Closed	1/0	Nam Ling	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-15 - Master's Thesis Research- Real Time Temporally-coherent End-to-End Frameworks for Wi-Fi Environment Control (-)	Computer Science and Engineering	497	15	Closed	1/0	Behnam Dezfouli	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-16 - Master's Thesis Research- Retrieval Augmented  Generation for Question Answering Systems (-)	Computer Science and Engineering	497	16	Closed	1/0	Yi Fang	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-17 - Master's Thesis Research-- AI Reasoning for Recommendation Systems (-)	Computer Science and Engineering	497	17	Closed	1/0	Yi Fang	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 497-18 - Master's Thesis Research- Efficient Inference of Performance Model in OpenMP Applications (-)	Computer Science and Engineering	497	18	Closed	1/0	Younghyun Cho	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-1 - Ph.D Thesis Research- Generative Adversarial Networks (-)	Computer Science and Engineering	498	1	Closed	1/0	Nam Ling	6				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-2 - Ph.D Thesis Research- Image Compression (-)	Computer Science and Engineering	498	2	Closed	1/0	Nam Ling	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-3 - Ph.D Thesis Research- Utilizing AI-Powered Frameworks (-)	Computer Science and Engineering	498	3	Closed	1/0	Yuhong Liu	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-4 - Ph.D Thesis Research- LLM- Based Recommendation System (-)	Computer Science and Engineering	498	4	Closed	1/0	Dragos Anastasiu | David Anastasiu	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-5 - Ph.D Thesis Research- Study of MLIC Framework from Channel Dimensions to Reduce BPP (-)	Computer Science and Engineering	498	5	Closed	1/0	Nam Ling	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-6 - Ph.D Thesis Research- Reasoning with Large Language Models (-)	Computer Science and Engineering	498	6	Closed	1/0	Yi Fang	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-7 - Ph.D Thesis Research- Educational Technology (-)	Computer Science and Engineering	498	7	Closed	1/0	Ihan Hsiao | Sharon Hsiao	8				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-8 - Ph.D Thesis Research-  Reasoning for Retrieval (-)	Computer Science and Engineering	498	8	Closed	1/0	Yi Fang	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-9 - Ph.D Thesis Research- Design And Development of TDMA and Bandwidth Slicing using AF _XDP (-)	Computer Science and Engineering	498	9	Closed	1/0	Behnam Dezfouli	8				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-10 - Ph.D Thesis Research- Time Series Prediction by Combining LSTM and Transformer Models (-)	Computer Science and Engineering	498	10	Closed	1/0	Dragos Anastasiu | David Anastasiu	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-11 - Ph.D Thesis Research- Unsupervised Retrieval Augmentation Generation for Open Domain Question Answering (-)	Computer Science and Engineering	498	11	Closed	1/0	Yi Fang	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-12 - Ph.D Thesis Research- Fairness in A.I. (-)	Computer Science and Engineering	498	12	Closed	1/0	Yi Fang	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-13 - Ph.D Thesis Research-  Reasoning in Large Language Models (-)	Computer Science and Engineering	498	13	Closed	1/0	Yi Fang	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-14 - Ph.D Thesis Research-  Accelerated MRI Reconstruction using Transformer based GANs (-)	Computer Science and Engineering	498	14	Closed	1/0	Dragos Anastasiu | David Anastasiu	5				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-15 - Ph.D Thesis Research (-)	Computer Science and Engineering	498	15	Closed	1/0	Weijia Shang	8				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-16 - Ph.D Thesis Research- Generative Models for Image Compression (-)	Computer Science and Engineering	498	16	Closed	1/0	Nam Ling	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-17 - Ph.D Thesis Research (-)	Computer Science and Engineering	498	17	Closed	1/0	Ying Liu	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-18 - Ph.D Thesis Research- Internet of Things (-)	Computer Science and Engineering	498	18	Closed	1/0	Behnam Dezfouli	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-19 - Ph.D Thesis Research- Human Computer Interaction (-)	Computer Science and Engineering	498	19	Closed	1/0	Kai Lukoff	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-20 - Ph.D Thesis Research-  Deep Leaning Based Computer Vision (-)	Computer Science and Engineering	498	20	Closed	1/0	Ying Liu	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-21 - Ph.D Thesis Research- DNA Storage (-)	Computer Science and Engineering	498	21	Closed	1/0	Nam Ling	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-22 - Ph.D Thesis Research (-)	Computer Science and Engineering	498	22	Closed	1/0	Behnam Dezfouli	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-23 - Ph.D Thesis Research- Enhancing Linux Networking Stack using eBPF and XDP (-)	Computer Science and Engineering	498	23	Closed	1/0	Behnam Dezfouli	2				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-24 - Ph.D Thesis Research- Human-Computer Interaction (-)	Computer Science and Engineering	498	24	Closed	1/0	Kai Lukoff	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-25 - Ph.D Thesis Research- Video Compression Based on Deep Learning (-)	Computer Science and Engineering	498	25	Closed	1/0	Nam Ling	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-26 - Ph.D Thesis Research- Leveraging Large Language Models to Perform Trip Chain-Based EV Simulations (-)	Computer Science and Engineering	498	26	Closed	1/0	Yuhong Liu	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-27 - Ph.D Thesis Research- Investigate Visual Fairness in Several Mainstream LVLMs (-)	Computer Science and Engineering	498	27	Closed	1/0	Yi Fang	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-28 - Ph.D Thesis Research- Ed Tech Field (-)	Computer Science and Engineering	498	28	Closed	1/0	Ihan Hsiao | Sharon Hsiao	8				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-29 - Ph.D Thesis Research Deep Learning Technologies for Image Compression Tasks (-)	Computer Science and Engineering	498	29	Closed	1/0	Ying Liu	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-30 - Ph.D Thesis Research- Improving Inference Performance of Large ML Models-2 (-)	Computer Science and Engineering	498	30	Closed	1/0	Dragos Anastasiu | David Anastasiu	4				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 498-31 - Ph.D Thesis Research- Transcript Protocol Quic (-)	Computer Science and Engineering	498	31	Closed	1/0	Behnam Dezfouli	1				Thesis	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
CSEN 920C-1 - Embedded Systems and Assembly Language	Computer Science and Engineering	920C	1	Open	7/30	Carl Fussell	2	T | 5:40 PM - 7:30 PM	RM 2301 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 29-1 - Rehearsal and Performance (Images 2025)	Dance	29	1	Open	18/30	Pauline Kanter	2				Experiential	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 29-/DANC 129-1
DANC 38-1 - Movement for Athletes	Dance	38	1	Open	23/25	Leandro Damasco	2	T Th | 10:20 AM - 12:00 PM	Rm 125 Music And Dance - Studio B		Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 38-/DANC 138-1
DANC 41-1 - Jazz Dance II	Dance	41	1	Open	19/30	Pauline Kanter	2	M W F | 10:30 AM - 11:35 AM	Rm 124 Music And Dance - Studio A	Core Explorations :: Arts	Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 43-1 - Ballet I	Dance	43	1	Open	26/30	Karyn Connell	2	M W F | 1:00 PM - 2:05 PM	Rm 124 Music And Dance - Studio A	Core Explorations :: Arts	Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 46-1 - Modern/Contemporary Dance I	Dance	46	1	Open	14/30	Leandro Damasco	2	T Th | 12:10 PM - 1:50 PM	Rm 124 Music And Dance - Studio A	Core Explorations :: Arts	Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 56-1 - Pilates Private Instruction	Dance	56	1	Closed	0/0	Karyn Connell	1				Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 56-/DANC 156-1
DANC 58-1 - Pilates Mat Class	Dance	58	1	Closed	5/0	Karyn Connell	2	M W F | 10:30 AM - 11:35 AM	Rm 125 Music And Dance - Studio B		Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 58-/DANC 158-1
DANC 59-1 - Teaching the Performing Arts	Dance	59	1	Closed	17/16	Kristin Kusanovich	4	M W F | 2:15 PM - 3:20 PM	Rm 226 Mayer Theatre - Rehearsal Hall	Core Explorations :: Arts  Core Explorations :: Civic Engagement  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Children, Family and Society  Pathways :: Justice and the Arts	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 59-/DANC 159-1
DANC 67-1 - Dance History	Dance	67	1	Open	16/20	David Popalisky	4	M W F | 11:45 AM - 12:50 PM	Rm 301 Mayer Theatre - Library	Core Integrations :: Advanced Writing	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 68-1 - Cultures on the Move	Dance	68	1	Open	3/20	David Popalisky	4	M W F | 3:30 PM - 4:35 PM	Rm 301 Mayer Theatre - Library	Core Explorations :: Cultures and Ideas 3	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 129-1 - Rehearsal and Performance (Images 2025)	Dance	129	1	Open	18/30	Pauline Kanter	2				Experiential	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 129-/DANC 29-1
DANC 138-1 - Movement for Athletes	Dance	138	1	Open	23/25	Leandro Damasco	2	T Th | 10:20 AM - 12:00 PM	Rm 125 Music And Dance - Studio B		Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 138-/DANC 38-1
DANC 141-1 - Ballet V	Dance	141	1	Open	13/30	Karyn Connell	5	T Th | 2:00 PM - 3:40 PM	Rm 124 Music And Dance - Studio A	Core Explorations :: Arts	Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 142-1 - Jazz Dance IV	Dance	142	1	Open	10/30	Pauline Kanter	5	T Th | 10:20 AM - 12:00 PM	Rm 124 Music And Dance - Studio A	Core Explorations :: Arts	Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
DANC 156-1 - Pilates Private Instruction	Dance	156	1	Closed	9/0	Karyn Connell	1				Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 156-/DANC 56-1
DANC 158-1 - Pilates Mat Class	Dance	158	1	Closed	7/0	Karyn Connell	2	M W F | 10:30 AM - 11:35 AM	Rm 125 Music And Dance - Studio B		Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 158-/DANC 58-1
DANC 159-1 - Teaching the Performing Arts	Dance	159	1	Closed	16/16	Kristin Kusanovich	5	M W F | 2:15 PM - 3:20 PM	Rm 226 Mayer Theatre - Rehearsal Hall	Core Explorations :: Arts  Core Explorations :: Civic Engagement  Core Integrations :: Experiential Learning for Social Justice  Pathways :: Children, Family and Society  Pathways :: Justice and the Arts	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	DANC 159-/DANC 59-1
DANC 194-1 - Peer Educator in Dance	Dance	194	1	Closed	1/1	Karyn Connell	2				Studio	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 20-1 - Emerging Areas in Electrical Engineering	Electrical and Computer Engineering	20	1	Closed	45/45	Shoba Krishnan  Stephen Bass	2	Th | 2:15 PM - 5:00 PM	RM 1308 SCDI		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21-1 - Introduction to Logic Design	Electrical and Computer Engineering	21	1	Open	35/36	Donald Chan | Don Chan	4	T Th | 8:30 AM - 10:10 AM	RM 1308 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21-2 - Introduction to Logic Design	Electrical and Computer Engineering	21	2	Open	20/36	Tokunbo Ogunfunmi	4	T Th | 10:20 AM - 12:00 PM	RM 3116 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21-3 - Introduction to Logic Design	Electrical and Computer Engineering	21	3	Open	35/36	Patrick McGuire	4	M W F | 10:30 AM - 11:35 AM	Rm 163 Graham Hall	Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21-4 - Introduction to Logic Design	Electrical and Computer Engineering	21	4	Open	14/36	Burak Kurkcu	4	T Th | 12:10 PM - 1:50 PM	Rm 205 O'Connor Hall	Pathways :: Design Thinking  Pathways :: The Digital Age	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-1 - Logic Design Lab	Electrical and Computer Engineering	21L	1	Waitlist	20/18	Hoeseok Yang  Radhika Grover	1	M | 2:15 PM - 5:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-2 - Logic Design Lab	Electrical and Computer Engineering	21L	2	Open	15/18	Hoeseok Yang  Radhika Grover	1	T | 2:15 PM - 5:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-3 - Logic Design Lab	Electrical and Computer Engineering	21L	3	Open	17/18	Hoeseok Yang  Radhika Grover	1	W | 2:15 PM - 5:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-4 - Logic Design Lab	Electrical and Computer Engineering	21L	4	Open	17/18	Hoeseok Yang  Radhika Grover	1	Th | 2:15 PM - 5:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-5 - Logic Design Lab	Electrical and Computer Engineering	21L	5	Waitlist	0/0	Hoeseok Yang  Radhika Grover	1	F | 2:15 PM - 5:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-6 - Logic Design Lab	Electrical and Computer Engineering	21L	6	Waitlist	18/18	Hoeseok Yang  Radhika Grover	1	T | 5:15 PM - 8:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 21L-7 - Logic Design Lab	Electrical and Computer Engineering	21L	7	Open	15/18	Hoeseok Yang  Radhika Grover	1	W | 5:15 PM - 8:00 PM	RM 4001 SCDI	Pathways :: Design Thinking  Pathways :: The Digital Age	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50-1 - Electric Circuits I (-)	Electrical and Computer Engineering	50	1	Open	16/36	Adham Naji	4	T Th | 10:20 AM - 12:00 PM	Rm 216 Kenna Hall	Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50-2 - Electric Circuits I (-)	Electrical and Computer Engineering	50	2	Open	15/36	Mahmudur Rahman | Mahmud Rahman	4	M W F | 1:00 PM - 2:05 PM	RM 3116 SCDI	Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50-4 - Electric Circuits I (-)	Electrical and Computer Engineering	50	4	Open	27/36	Stephen Bass	4	M W F | 8:00 AM - 9:05 AM	Rm 104 Kenna Hall	Pathways :: Design Thinking	Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-1 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	1	Open	12/15	Dat Tran | Dat Tran  Yu Zheng	1	M | 2:15 PM - 5:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-2 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	2	Open	13/15	Dat Tran | Dat Tran  Yu Zheng	1	T | 2:15 PM - 5:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-3 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	3	Open	6/15	Dat Tran | Dat Tran  Yu Zheng	1	W | 2:15 PM - 5:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-4 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	4	Open	12/15	Dat Tran | Dat Tran  Yu Zheng	1	Th | 2:15 PM - 5:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-5 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	5	Waitlist	0/0	Dat Tran | Dat Tran  Yu Zheng	1	F | 2:15 PM - 5:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-6 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	6	Open	6/15	Dat Tran | Dat Tran  Yu Zheng	1	T | 5:15 PM - 8:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-7 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	7	Waitlist	0/0	Dat Tran | Dat Tran  Yu Zheng	1	W | 5:15 PM - 8:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 50L-8 - Electric Circuits I Lab	Electrical and Computer Engineering	50L	8	Waitlist	0/0	Dat Tran | Dat Tran  Yu Zheng	1	Th | 5:15 PM - 8:00 PM	RM 4002 SCDI	Pathways :: Design Thinking	Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 100-1 - Electric Circuits II	Electrical and Computer Engineering	100	1	Waitlist	36/36	Aleksandar Zecevic	4	T Th | 12:10 PM - 1:50 PM	Rm 103 Alameda hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 100L-1 - Electric Circuits II-Lab	Electrical and Computer Engineering	100L	1	Waitlist	18/18	Aleksandar Zecevic	1	T | 2:15 PM - 5:00 PM	RM 4003 SCDI		Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 100L-2 - Electric Circuits II-Lab	Electrical and Computer Engineering	100L	2	Open	15/18	Aleksandar Zecevic	1	F | 2:15 PM - 5:00 PM	RM 4003 SCDI		Laboratory	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
ECEN 105-1 - Electromagnetics II	Electrical and Computer Engineering	105	1	Open	12/20	Kurt Schab	4	T Th | 10:20 AM - 12:00 PM	Rm 101 Alameda hall		Lecture	In-Person	1/6/2025	3/21/2025	Winter 2025 Quarter	
